Temps,Deformation
0.000001,20.00000817
1.000001,28.01413293
2.000001,35.72587446
3.000001,43.14664207
4.000001,50.28741457
5.000001,57.15875655
6.000001,63.77083397
7.000001,70.1334292
8.000001,76.25595553
9.000001,82.14747107
10.000001,87.81669216
11.000001,93.27200624
12.000001,98.52148432
13.000001,103.5728928
14.000001,108.4337052
15.000001,113.1111129
16.000001,117.612036
17.000001,121.9431334
18.000001,126.110813
19.000001,130.1212407
20.000001,133.9803498
21.000001,137.6938497
22.000001,141.2672345
23.000001,144.7057909
24.000001,148.0146062
25.000001,151.1985756
26.000001,154.2624097
27.000001,157.2106414
28.000001,160.0476326
29.000001,162.7775804
30.000001,165.4045238
31.000001,167.9323493
32.000001,170.3647966
33.000001,172.7054646
34.000001,174.9578162
35.000001,177.1251836
36.000001,179.2107735
37.000001,181.2176714
38.000001,183.1488465
39.000001,185.0071558
40.000001,186.7953487
41.000001,188.5160709
42.000001,190.1718679
43.000001,191.7651896
44.000001,193.2983933
45.000001,194.7737472
46.000001,196.1934341
47.000001,197.5595544
48.000001,198.8741292
49.000001,200.1391034
50.000001,201.3563485
51.000001,202.5276654
52.000001,203.6547869
53.000001,204.7393808
54.000001,205.7830515
55.000001,206.7873432
56.000001,207.7537417
57.000001,208.6836767
58.000001,209.5785241
59.000001,210.4396077
60.000001,211.2682015
61.000001,212.0655314
62.000001,212.8327771
63.000001,213.5710736
64.000001,214.2815132
65.000001,214.965147
66.000001,215.6229864
67.000001,216.2560047
68.000001,216.8651384
69.000001,217.4512887
70.000001,218.0153228
71.000001,218.5580751
72.000001,219.0803488
73.000001,219.5829163
74.000001,220.0665214
75.000001,220.5318794
76.000001,220.9796788
77.000001,221.4105822
78.000001,221.8252271
79.000001,222.2242269
80.000001,222.6081719
81.000001,222.9776301
82.000001,223.3331483
83.000001,223.6752522
84.000001,224.0044482
85.000001,224.3212231
86.000001,224.6260458
87.000001,224.9193671
88.000001,225.201621
89.000001,225.4732251
90.000001,225.7345812
91.000001,225.986076
92.000001,226.2280816
93.000001,226.460956
94.000001,226.6850438
95.000001,226.9006764
96.000001,227.108173
97.000001,227.3078404
98.000001,227.4999741
99.000001,227.6848584
100.000001,35.23097651
101.000001,34.3611206
102.000001,33.51274151
103.000001,32.68530897
104.000001,31.87830582
105.000001,31.09122764
106.000001,30.3235825
107.000001,29.57489058
108.000001,28.84468393
109.000001,28.13250615
110.000001,27.43791209
111.000001,26.76046763
112.000001,26.09974933
113.000001,25.45534422
114.000001,24.82684953
115.000001,24.21387244
116.000001,23.6160298
117.000001,23.03294794
118.000001,22.46426243
119.000001,21.90961782
120.000001,21.36866742
121.000001,20.84107315
122.000001,20.32650522
123.000001,19.82464201
124.000001,19.33516986
125.000001,18.85778281
126.000001,18.3921825
127.000001,17.93807789
128.000001,17.49518517
129.000001,17.06322751
130.000001,16.64193492
131.000001,16.23104409
132.000001,15.83029818
133.000001,15.43944672
134.000001,15.05824543
135.000001,14.68645602
136.000001,14.32384613
137.000001,13.97018911
138.000001,13.62526391
139.000001,13.28885495
140.000001,12.96075195
141.000001,12.64074984
142.000001,12.32864862
143.000001,12.0242532
144.000001,11.72737333
145.000001,11.43782345
146.000001,11.15542258
147.000001,10.87999422
148.000001,10.6113662
149.000001,10.34937064
150.000001,10.09384377
151.000001,9.844625877
152.000001,9.601561198
153.000001,9.364497808
154.000001,9.133287533
155.000001,8.90778586
156.000001,8.687851844
157.000001,8.473348017
158.000001,8.26414031
159.000001,8.060097958
160.000001,7.861093431
161.000001,7.667002342
162.000001,7.47770338
163.000001,7.293078226
164.000001,7.113011483
165.000001,6.937390603
166.000001,6.766105819
167.000001,6.599050071
168.000001,6.436118944
169.000001,6.277210602
170.000001,6.12222572
171.000001,5.971067428
172.000001,5.823641248
173.000001,5.679855033
174.000001,5.539618913
175.000001,5.402845234
176.000001,5.26944851
177.000001,5.139345363
178.000001,5.012454474
179.000001,4.888696532
180.000001,4.767994185
181.000001,4.650271989
182.000001,4.535456364
183.000001,4.423475548
184.000001,4.314259547
185.000001,4.207740099
186.000001,4.103850626
187.000001,4.002526193
188.000001,3.903703469
189.000001,3.807320687
190.000001,3.713317605
191.000001,3.621635466
192.000001,3.532216968
193.000001,3.44500622
194.000001,3.359948714
195.000001,3.276991284
196.000001,3.196082081
197.000001,3.117170534
198.000001,3.040207319
199.000001,2.965144333
200.000001,2.891934658