temps,eps1,eps2,eps3,eps4,eps5,eps6
0.0001,26.66666667,-8.333333333,-8.333333333,0,0,0
0.5334333333,27.65114212,-8.475368097,-8.475368097,0,0,0
1.066766667,28.54382398,-8.605784637,-8.605784637,0,0,0
1.6001,29.35394784,-8.725738493,-8.725738493,0,0,0
2.133433333,30.08981449,-8.836268352,-8.836268352,0,0,0
2.666766667,30.75888459,-8.938307871,-8.938307871,0,0,0
3.2001,31.36786374,-9.03269632,-9.03269632,0,0,0
3.733433333,31.92277894,-9.120188133,-9.120188133,0,0,0
4.266766667,32.4290473,-9.201461501,-9.201461501,0,0,0
4.8001,32.8915378,-9.277126091,-9.277126091,0,0,0
5.333433333,33.31462678,-9.347729984,-9.347729984,0,0,0
5.866766667,33.70224786,-9.413765909,-9.413765909,0,0,0
6.4001,34.05793674,-9.475676848,-9.475676848,0,0,0
6.933433333,34.38487149,-9.533861075,-9.533861075,0,0,0
7.466766667,34.68590878,-9.588676679,-9.588676679,0,0,0
8.0001,34.96361642,-9.640445631,-9.640445631,0,0,0
8.533433333,35.22030258,-9.689457447,-9.689457447,0,0,0
9.066766667,35.45804215,-9.735972466,-9.735972466,0,0,0
9.6001,35.67870026,-9.780224808,-9.780224808,0,0,0
10.13343333,35.70275844,-9.766354,-9.766354,0,0,0
10.66676667,35.16361499,-9.581666596,-9.581666596,0,0,0
11.2001,34.58748197,-9.39172775,-9.39172775,0,0,0
11.73343333,33.97784381,-9.196977782,-9.196977782,0,0,0
12.26676667,33.33783407,-8.997813112,-8.997813112,0,0,0
12.8001,32.67027095,-8.79459071,-8.79459071,0,0,0
13.33343333,31.97768922,-8.587632078,-8.587632078,0,0,0
13.86676667,31.2623689,-8.377226841,-8.377226841,0,0,0
14.4001,30.52636104,-8.163635967,-8.163635967,0,0,0
14.93343333,29.77151092,-7.947094667,-7.947094667,0,0,0
15.46676667,28.99947883,-7.727814995,-7.727814995,0,0,0
16.0001,28.21175881,-7.50598819,-7.50598819,0,0,0
16.53343333,27.40969549,-7.281786777,-7.281786777,0,0,0
17.06676667,26.59449918,-7.055366461,-7.055366461,0,0,0
17.6001,25.76725944,-6.82686782,-6.82686782,0,0,0
18.13343333,24.92895736,-6.596417836,-6.596417836,0,0,0
18.66676667,24.08047646,-6.364131267,-6.364131267,0,0,0
19.2001,23.2226126,-6.130111877,-6.130111877,0,0,0
19.73343333,22.35608282,-5.894453546,-5.894453546,0,0,0
20.26676667,21.84378784,-5.769341299,-5.769341299,0,0,0
20.8001,21.69855768,-5.756585116,-5.756585116,0,0,0
21.33343333,21.57028158,-5.745907223,-5.745907223,0,0,0
21.86676667,21.45722562,-5.73709119,-5.73709119,0,0,0
22.4001,21.3578316,-5.72994255,-5.72994255,0,0,0
22.93343333,21.27069922,-5.724286573,-5.724286573,0,0,0
23.46676667,21.19457013,-5.719966269,-5.719966269,0,0,0
24.0001,21.12831353,-5.716840589,-5.716840589,0,0,0
24.53343333,21.07091326,-5.714782811,-5.714782811,0,0,0
25.06676667,21.02145617,-5.713679091,-5.713679091,0,0,0
25.6001,20.97912172,-5.713427156,-5.713427156,0,0,0
26.13343333,20.94317259,-5.713935132,-5.713935132,0,0,0
26.66676667,20.91294623,-5.715120491,-5.715120491,0,0,0
27.2001,20.88784732,-5.716909106,-5.716909106,0,0,0
27.73343333,20.86734094,-5.719234399,-5.719234399,0,0,0
28.26676667,20.85094645,-5.722036573,-5.722036573,0,0,0
28.8001,20.83823201,-5.72526193,-5.72526193,0,0,0
29.33343333,20.82880962,-5.728862251,-5.728862251,0,0,0
29.86676667,20.82233071,-5.732794238,-5.732794238,0,0,0
30.4001,56.12505781,-16.66267495,-16.66267495,0,0,0
30.93343333,57.34371041,-16.84425098,-16.84425098,0,0,0
31.46676667,58.45113068,-17.01170101,-17.01170101,0,0,0
32.0001,59.45849024,-17.16642315,-17.16642315,0,0,0
32.53343333,60.37583011,-17.30967423,-17.30967423,0,0,0
33.06676667,61.2121752,-17.442584,-17.442584,0,0,0
33.6001,61.97563718,-17.56616808,-17.56616808,0,0,0
34.13343333,62.67350697,-17.68133947,-17.68133947,0,0,0
34.66676667,63.31233787,-17.78891894,-17.78891894,0,0,0
35.2001,63.89802022,-17.8896444,-17.8896444,0,0,0
35.73343333,64.43584852,-17.98417926,-17.98417926,0,0,0
36.26676667,64.93058182,-18.07311999,-18.07311999,0,0,0
36.8001,65.38649787,-18.15700287,-18.15700287,0,0,0
37.33343333,65.8074419,-18.23631013,-18.23631013,0,0,0
37.86676667,66.19687039,-18.31147537,-18.31147537,0,0,0
38.4001,66.55789045,-18.38288852,-18.38288852,0,0,0
38.93343333,66.89329519,-18.45090025,-18.45090025,0,0,0
39.46676667,67.2055955,-18.51582592,-18.51582592,0,0,0
40.0001,18.61102073,-3.450117913,-3.450117913,0,0,0
40.53343333,17.1942144,-3.264487783,-3.264487783,0,0,0
41.06676667,15.91733106,-3.096412766,-3.096412766,0,0,0
41.6001,14.76622824,-2.944124561,-2.944124561,0,0,0
42.13343333,13.72819542,-2.806033867,-2.806033867,0,0,0
42.66676667,12.79180902,-2.68071225,-2.68071225,0,0,0
43.2001,11.94680208,-2.566875862,-2.566875862,0,0,0
43.73343333,11.18394712,-2.46337079,-2.46337079,0,0,0
44.26676667,10.4949509,-2.369159907,-2.369159907,0,0,0
44.8001,9.872359812,-2.283311041,-2.283311041,0,0,0
45.33343333,9.309474829,-2.204986349,-2.204986349,0,0,0
45.86676667,8.800275125,-2.133432766,-2.133432766,0,0,0
46.4001,8.339349383,-2.067973417,-2.067973417,0,0,0
46.93343333,7.921834076,-2.007999907,-2.007999907,0,0,0
47.46676667,7.543357998,-1.952965383,-1.952965383,0,0,0
48.0001,7.199992406,-1.902378304,-1.902378304,0,0,0
48.53343333,6.88820622,-1.855796839,-1.855796839,0,0,0
49.06676667,6.604825752,-1.812823836,-1.812823836,0,0,0
49.6001,6.346998515,-1.773102296,-1.773102296,0,0,0
50.13343333,6.112160701,-1.736311307,-1.736311307,0,0,0
50.66676667,5.898007944,-1.702162393,-1.702162393,0,0,0
51.2001,5.702469055,-1.670396226,-1.670396226,0,0,0
51.73343333,5.523682406,-1.640779678,-1.640779678,0,0,0
52.26676667,5.359974711,-1.613103166,-1.613103166,0,0,0
52.8001,5.209841954,-1.587178269,-1.587178269,0,0,0
53.33343333,5.071932253,-1.562835586,-1.562835586,0,0,0
53.86676667,4.94503045,-1.539922811,-1.539922811,0,0,0
54.4001,4.82804427,-1.518303,-1.518303,0,0,0
54.93343333,4.719991878,-1.497853017,-1.497853017,0,0,0
55.46676667,4.619990696,-1.478462136,-1.478462136,0,0,0
56.0001,4.527247354,-1.460030787,-1.460030787,0,0,0
56.53343333,4.441048654,-1.442469423,-1.442469423,0,0,0
57.06676667,4.360753458,-1.425697508,-1.425697508,0,0,0
57.6001,4.28578539,-1.409642603,-1.409642603,0,0,0
58.13343333,4.215626275,-1.394239549,-1.394239549,0,0,0
58.66676667,4.149810253,-1.379429728,-1.379429728,0,0,0
59.2001,4.087918477,-1.365160403,-1.365160403,0,0,0
59.73343333,4.029574359,-1.35138412,-1.35138412,0,0,0
60.26676667,3.974439285,-1.338058176,-1.338058176,0,0,0
60.8001,3.922208777,-1.325144139,-1.325144139,0,0,0
61.33343333,3.872609033,-1.312607411,-1.312607411,0,0,0
61.86676667,3.825393824,-1.300416848,-1.300416848,0,0,0
62.4001,3.780341703,-1.288544402,-1.288544402,0,0,0
62.93343333,3.737253496,-1.276964815,-1.276964815,0,0,0
63.46676667,3.695950046,-1.265655332,-1.265655332,0,0,0
64.0001,3.656270191,-1.254595452,-1.254595452,0,0,0
64.53343333,3.61806894,-1.243766697,-1.243766697,0,0,0
65.06676667,3.581215836,-1.233152408,-1.233152408,0,0,0
65.6001,3.545593488,-1.222737561,-1.222737561,0,0,0
66.13343333,3.511096247,-1.212508607,-1.212508607,0,0,0
66.66676667,3.477629018,-1.202453312,-1.202453312,0,0,0
67.2001,3.445106194,-1.192560637,-1.192560637,0,0,0
67.73343333,3.413450694,-1.182820608,-1.182820608,0,0,0
68.26676667,3.382593103,-1.173224212,-1.173224212,0,0,0
68.8001,3.352470895,-1.163763299,-1.163763299,0,0,0
69.33343333,3.323027735,-1.154430499,-1.154430499,0,0,0
69.86676667,3.29421286,-1.145219136,-1.145219136,0,0,0
70.4001,3.265980506,-1.136123166,-1.136123166,0,0,0
70.93343333,3.238289411,-1.127137106,-1.127137106,0,0,0
71.46676667,3.211102355,-1.118255985,-1.118255985,0,0,0
72.0001,3.184385754,-1.109475285,-1.109475285,0,0,0
72.53343333,3.158109294,-1.100790902,-1.100790902,0,0,0
73.06676667,3.132245597,-1.092199099,-1.092199099,0,0,0
73.6001,3.106769928,-1.083696474,-1.083696474,0,0,0
74.13343333,3.081659928,-1.075279923,-1.075279923,0,0,0
74.66676667,3.056895372,-1.066946612,-1.066946612,0,0,0
75.2001,3.032457957,-1.058693949,-1.058693949,0,0,0
75.73343333,3.008331105,-1.05051956,-1.05051956,0,0,0
76.26676667,2.984499795,-1.042421267,-1.042421267,0,0,0
76.8001,2.960950397,-1.03439707,-1.03439707,0,0,0
77.33343333,2.937670543,-1.026445128,-1.026445128,0,0,0
77.86676667,2.91464899,-1.018563743,-1.018563743,0,0,0
78.4001,2.891875516,-1.010751346,-1.010751346,0,0,0
78.93343333,2.869340809,-1.003006486,-1.003006486,0,0,0
79.46676667,2.847036382,-0.9953278148,-0.9953278148,0,0,0
80.0001,2.82495449,-0.987714081,-0.987714081,0,0,0