Temps,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,sigma 6
0.0001,10,0,0,0,0,0
0.5334333333,10,0,0,0,0,0
1.066766667,10,0,0,0,0,0
1.6001,10,0,0,0,0,0
2.133433333,10,0,0,0,0,0
2.666766667,10,0,0,0,0,0
3.2001,10,0,0,0,0,0
3.733433333,10,0,0,0,0,0
4.266766667,10,0,0,0,0,0
4.8001,10,0,0,0,0,0
5.333433333,10,0,0,0,0,0
5.866766667,10,0,0,0,0,0
6.4001,10,0,0,0,0,0
6.933433333,10,0,0,0,0,0
7.466766667,10,0,0,0,0,0
8.0001,10,0,0,0,0,0
8.533433333,10,0,0,0,0,0
9.066766667,10,0,0,0,0,0
9.6001,10,0,0,0,0,0
10.13343333,9.933283333,0,0,0,0,0
10.66676667,9.666616667,0,0,0,0,0
11.2001,9.39995,0,0,0,0,0
11.73343333,9.133283333,0,0,0,0,0
12.26676667,8.866616667,0,0,0,0,0
12.8001,8.59995,0,0,0,0,0
13.33343333,8.333283333,0,0,0,0,0
13.86676667,8.066616667,0,0,0,0,0
14.4001,7.79995,0,0,0,0,0
14.93343333,7.533283333,0,0,0,0,0
15.46676667,7.266616667,0,0,0,0,0
16.0001,6.99995,0,0,0,0,0
16.53343333,6.733283333,0,0,0,0,0
17.06676667,6.466616667,0,0,0,0,0
17.6001,6.19995,0,0,0,0,0
18.13343333,5.933283333,0,0,0,0,0
18.66676667,5.666616667,0,0,0,0,0
19.2001,5.39995,0,0,0,0,0
19.73343333,5.133283333,0,0,0,0,0
20.26676667,5,0,0,0,0,0
20.8001,5,0,0,0,0,0
21.33343333,5,0,0,0,0,0
21.86676667,5,0,0,0,0,0
22.4001,5,0,0,0,0,0
22.93343333,5,0,0,0,0,0
23.46676667,5,0,0,0,0,0
24.0001,5,0,0,0,0,0
24.53343333,5,0,0,0,0,0
25.06676667,5,0,0,0,0,0
25.6001,5,0,0,0,0,0
26.13343333,5,0,0,0,0,0
26.66676667,5,0,0,0,0,0
27.2001,5,0,0,0,0,0
27.73343333,5,0,0,0,0,0
28.26676667,5,0,0,0,0,0
28.8001,5,0,0,0,0,0
29.33343333,5,0,0,0,0,0
29.86676667,5,0,0,0,0,0
30.4001,18,0,0,0,0,0
30.93343333,18,0,0,0,0,0
31.46676667,18,0,0,0,0,0
32.0001,18,0,0,0,0,0
32.53343333,18,0,0,0,0,0
33.06676667,18,0,0,0,0,0
33.6001,18,0,0,0,0,0
34.13343333,18,0,0,0,0,0
34.66676667,18,0,0,0,0,0
35.2001,18,0,0,0,0,0
35.73343333,18,0,0,0,0,0
36.26676667,18,0,0,0,0,0
36.8001,18,0,0,0,0,0
37.33343333,18,0,0,0,0,0
37.86676667,18,0,0,0,0,0
38.4001,18,0,0,0,0,0
38.93343333,18,0,0,0,0,0
39.46676667,18,0,0,0,0,0
40.0001,0,0,0,0,0,0
40.53343333,0,0,0,0,0,0
41.06676667,0,0,0,0,0,0
41.6001,0,0,0,0,0,0
42.13343333,0,0,0,0,0,0
42.66676667,0,0,0,0,0,0
43.2001,0,0,0,0,0,0
43.73343333,0,0,0,0,0,0
44.26676667,0,0,0,0,0,0
44.8001,0,0,0,0,0,0
45.33343333,0,0,0,0,0,0
45.86676667,0,0,0,0,0,0
46.4001,0,0,0,0,0,0
46.93343333,0,0,0,0,0,0
47.46676667,0,0,0,0,0,0
48.0001,0,0,0,0,0,0
48.53343333,0,0,0,0,0,0
49.06676667,0,0,0,0,0,0
49.6001,0,0,0,0,0,0
50.13343333,0,0,0,0,0,0
50.66676667,0,0,0,0,0,0
51.2001,0,0,0,0,0,0
51.73343333,0,0,0,0,0,0
52.26676667,0,0,0,0,0,0
52.8001,0,0,0,0,0,0
53.33343333,0,0,0,0,0,0
53.86676667,0,0,0,0,0,0
54.4001,0,0,0,0,0,0
54.93343333,0,0,0,0,0,0
55.46676667,0,0,0,0,0,0
56.0001,0,0,0,0,0,0
56.53343333,0,0,0,0,0,0
57.06676667,0,0,0,0,0,0
57.6001,0,0,0,0,0,0
58.13343333,0,0,0,0,0,0
58.66676667,0,0,0,0,0,0
59.2001,0,0,0,0,0,0
59.73343333,0,0,0,0,0,0
60.26676667,0,0,0,0,0,0
60.8001,0,0,0,0,0,0
61.33343333,0,0,0,0,0,0
61.86676667,0,0,0,0,0,0
62.4001,0,0,0,0,0,0
62.93343333,0,0,0,0,0,0
63.46676667,0,0,0,0,0,0
64.0001,0,0,0,0,0,0
64.53343333,0,0,0,0,0,0
65.06676667,0,0,0,0,0,0
65.6001,0,0,0,0,0,0
66.13343333,0,0,0,0,0,0
66.66676667,0,0,0,0,0,0
67.2001,0,0,0,0,0,0
67.73343333,0,0,0,0,0,0
68.26676667,0,0,0,0,0,0
68.8001,0,0,0,0,0,0
69.33343333,0,0,0,0,0,0
69.86676667,0,0,0,0,0,0
70.4001,0,0,0,0,0,0
70.93343333,0,0,0,0,0,0
71.46676667,0,0,0,0,0,0
72.0001,0,0,0,0,0,0
72.53343333,0,0,0,0,0,0
73.06676667,0,0,0,0,0,0
73.6001,0,0,0,0,0,0
74.13343333,0,0,0,0,0,0
74.66676667,0,0,0,0,0,0
75.2001,0,0,0,0,0,0
75.73343333,0,0,0,0,0,0
76.26676667,0,0,0,0,0,0
76.8001,0,0,0,0,0,0
77.33343333,0,0,0,0,0,0
77.86676667,0,0,0,0,0,0
78.4001,0,0,0,0,0,0
78.93343333,0,0,0,0,0,0
79.46676667,0,0,0,0,0,0
80.0001,0,0,0,0,0,0