Temps,Epsilon 11,Epsilon 22,Epsilon 33,Epsilon 23,Epsilon 13,Epsilon 12
0,0,0,0,0,0,0
0.5,0.01969018954,0,0,0,0,0
1,0.07817473352,0,0,0,0,0
1.5,0.1737120319,0,0,0,0,0
2,0.3034538696,0,0,0,0,0
2.5,0.4635254916,0,0,0,0,0
3,0.6491345492,0,0,0,0,0
3.5,0.8547058666,0,0,0,0,0
4,1.07403825,0,0,0,0,0
4.5,1.30047895,0,0,0,0,0
5,1.527110881,0,0,0,0,0
5.5,1.746947371,0,0,0,0,0
6,1.953128957,0,0,0,0,0
6.5,2.139116742,0,0,0,0,0
7,2.298876872,0,0,0,0,0
7.5,2.427050983,0,0,0,0,0
8,2.519107826,0,0,0,0,0
8.5,2.57147183,0,0,0,0,0
9,2.581624993,0,0,0,0,0
9.5,2.548179256,0,0,0,0,0
10,2.470917311,0,0,0,0,0
10.5,2.350800713,0,0,0,0,0
11,2.189945063,0,0,0,0,0
11.5,1.991562935,0,0,0,0,0
12,1.759876177,0,0,0,0,0
12.5,1.5,0,0,0,0,0
13,1.217802124,0,0,0,0,0
13.5,0.9197409092,0,0,0,0,0
14,0.6126870095,0,0,0,0,0
14.5,0.3037335281,0,0,0,0,0
15,0,0,0,0,0,0
15.5,-0.2915643218,0,0,0,0,0
16,-0.5643723671,0,0,0,0,0
16.5,-0.8123809693,0,0,0,0,0
17,-1.030257318,0,0,0,0,0
17.5,-1.213525492,0,0,0,0,0
18,-1.358688962,0,0,0,0,0
18.5,-1.463325659,0,0,0,0,0
19,-1.526152919,0,0,0,0,0
19.5,-1.547060521,0,0,0,0,0
20,-1.527110881,0,0,0,0,0
20.5,-1.468506404,0,0,0,0,0.1775984086
21,-1.374524913,0,0,0,0,0.3544959174
21.5,-1.249424977,0,0,0,0,0.5299943928
22,-1.098323784,0,0,0,0,0.7034012225
22.5,-0.9270509831,0,0,0,0,0.8740320489
23,-0.7419826138,0,0,0,0,1.04121347
23.5,-0.5498597499,0,0,0,0,1.204285697
24,-0.3575969655,0,0,0,0,1.362605159
24.5,-0.1720859817,0,0,0,0,1.515547041
25,0,0,0,0,0,1.662507751
25.5,0.1523957922,0,0,0,0,1.802907303
26,0.279422232,0,0,0,0,1.936191603
26.5,0.3761477179,0,0,0,0,2.061834639
27,0.4385287442,0,0,0,0,2.179340556
27.5,0.4635254916,0,0,0,0,2.288245611
28,0.4491892344,0,0,0,0,2.388120007
28.5,0.3947191108,0,0,0,0,2.478569583
29,0.3004866628,0,0,0,0,2.559237378
29.5,0.1680274544,0,0,0,0,2.629805033
30,0,0,0,0,0,2.689994048
30.5,-0.1998868503,0,0,0,0,2.739566886
31,-0.4269760387,0,0,0,0,2.778327904
31.5,-0.6757910827,0,0,0,0,2.806124132
32,-0.9401879094,0,0,0,0,2.82284587
32.5,-1.213525492,0,0,0,0,2.828427125
33,-1.488850508,0,0,0,0,2.82284587
33.5,-1.759090861,0,0,0,0,2.806124132
34,-2.017252626,0,0,0,0,2.778327904
34.5,-2.256614934,0,0,0,0,2.739566886
35,-2.470917311,0,0,0,0,2.689994048
35.5,-2.654534242,0,0,0,0,2.629805033
36,-2.802632072,0,0,0,0,2.559237378
36.5,-2.911303844,0,0,0,0,2.478569583
37,-2.977678301,0,0,0,0,2.388120007
37.5,-3,0,0,0,0,2.288245611
38,-2.977678301,0,0,0,0,2.179340556
38.5,-2.911303844,0,0,0,0,2.061834639
39,-2.802632072,0,0,0,0,1.936191603
39.5,-2.654534242,0,0,0,0,1.802907303
40,-2.470917311,0,0,0,0,1.662507751
40.5,-2.256614934,0,0.02857142857,0,0,1.515547041
41,-2.017252626,0,0.05714285714,0,0,1.362605159
41.5,-1.759090861,0,0.08571428571,0,0,1.204285697
42,-1.488850508,0,0.1142857143,0,0,1.04121347
42.5,-1.213525492,0,0.1428571429,0,0,0.8740320489
43,-0.9401879094,0,0.1714285714,0,0,0.7034012225
43.5,-0.6757910827,0,0.2,0,0,0.5299943928
44,-0.4269760387,0,0.2285714286,0,0,0.3544959174
44.5,-0.1998868503,0,0.2571428571,0,0,0.1775984086
45,0,0,0.2857142857,0,0,0
45.5,0.1680274544,0,0.3142857143,0,0,-0.1775984086
46,0.3004866628,0,0.3428571429,0,0,-0.3544959174
46.5,0.3947191108,0,0.3714285714,0,0,-0.5299943928
47,0.4491892344,0,0.4,0,0,-0.7034012225
47.5,0.4635254916,0,0.4285714286,0,0,-0.8740320489
48,0.4385287442,0,0.4571428571,0,0,-1.04121347
48.5,0.3761477179,0,0.4857142857,0,0,-1.204285697
49,0.279422232,0,0.5142857143,0,0,-1.362605159
49.5,0.1523957922,0,0.5428571429,0,0,-1.515547041
50,0,0,0.5714285714,0,0,-1.662507751
50.5,-0.1720859817,0,0.6,0,0,-1.802907303
51,-0.3575969655,0,0.6285714286,0,0,-1.936191603
51.5,-0.5498597499,0,0.6571428571,0,0,-2.061834639
52,-0.7419826138,0,0.6857142857,0,0,-2.179340556
52.5,-0.9270509831,0,0.7142857143,0,0,-2.288245611
53,-1.098323784,0,0.7428571429,0,0,-2.388120007
53.5,-1.249424977,0,0.7714285714,0,0,-2.478569583
54,-1.374524913,0,0.8,0,0,-2.559237378
54.5,-1.468506404,0,0.8285714286,0,0,-2.629805033
55,-1.527110881,0,0.8571428571,0,0,-2.689994048
55.5,-1.547060521,0,0.8857142857,0,0,-2.739566886
56,-1.526152919,0,0.9142857143,0,0,-2.778327904
56.5,-1.463325659,0,0.9428571429,0,0,-2.806124132
57,-1.358688962,0,0.9714285714,0,0,-2.82284587
57.5,-1.213525492,0,1,0,0,-2.828427125
58,-1.030257318,0,1.028571429,0,0,-2.82284587
58.5,-0.8123809693,0,1.057142857,0,0,-2.806124132
59,-0.5643723671,0,1.085714286,0,0,-2.778327904
59.5,-0.2915643218,0,1.114285714,0,0,-2.739566886
60,0,0,1.142857143,0,0,-2.689994048
60.5,0.3037335281,0,1.171428571,0,0,-2.629805033
61,0.6126870095,0,1.2,0,0,-2.559237378
61.5,0.9197409092,0,1.228571429,0,0,-2.478569583
62,1.217802124,0,1.257142857,0,0,-2.388120007
62.5,1.5,0,1.285714286,0,0,-2.288245611
63,1.759876177,0,1.314285714,0,0,-2.179340556
63.5,1.991562935,0,1.342857143,0,0,-2.061834639
64,2.189945063,0,1.371428571,0,0,-1.936191603
64.5,2.350800713,0,1.4,0,0,-1.802907303
65,2.470917311,0,1.428571429,0,0,-1.662507751
65.5,2.548179256,0,1.457142857,0,0,-1.515547041
66,2.581624993,0,1.485714286,0,0,-1.362605159
66.5,2.57147183,0,1.514285714,0,0,-1.204285697
67,2.519107826,0,1.542857143,0,0,-1.04121347
67.5,2.427050983,0,1.571428571,0,0,-0.8740320489
68,2.298876872,0,1.6,0,0,-0.7034012225
68.5,2.139116742,0,1.628571429,0,0,-0.5299943928
69,1.953128957,0,1.657142857,0,0,-0.3544959174
69.5,1.746947371,0,1.685714286,0,0,-0.1775984086
70,1.527110881,0,1.714285714,0,0,0
70.5,1.30047895,0,1.742857143,0,0,0.1775984086
71,1.07403825,0,1.771428571,0,0,0.3544959174
71.5,0.8547058666,0,1.8,0,0,0.5299943928
72,0.6491345492,0,1.828571429,0,0,0.7034012225
72.5,0.4635254916,0,1.857142857,0,0,0.8740320489
73,0.3034538696,0,1.885714286,0,0,1.04121347
73.5,0.1737120319,0,1.914285714,0,0,1.204285697
74,0.07817473352,0,1.942857143,0,0,1.362605159
74.5,0.01969018954,0,1.971428571,0,0,1.515547041
75,0,0,2,0,0,1.662507751